"grid_id","Species","Species_Code","Rank","Covariates","CAR_Median","CAR_SD","CAR_RelativeRisk"
714,"Wild boar","PIG",1,"slope",-0.044767577897458,0.183466570371786,0.956219705437394
715,"Wild boar","PIG",1,"slope",-0.0494490392507753,0.187416983539811,0.951753659223484
716,"Wild boar","PIG",1,"slope",-0.0437254272486008,0.183890996593195,0.957216748120587
717,"Wild boar","PIG",1,"slope",-0.0366120422355044,0.187677518360279,0.964050073640687
718,"Wild boar","PIG",1,"slope",-0.0351805642951526,0.193267112427864,0.965431078137729
719,"Wild boar","PIG",1,"slope",-0.0372553699878628,0.197514113854908,0.963430074638225
720,"Wild boar","PIG",1,"slope",-0.0334956651267391,0.2028062880512,0.967059103484065
721,"Wild boar","PIG",1,"slope",-0.0339277224554085,0.203267265507481,0.966641368581682
722,"Wild boar","PIG",1,"slope",-0.0306241391021925,0.206033384247352,0.969840029523647
723,"Wild boar","PIG",1,"slope",-0.0196051412398188,0.208929022700069,0.980585790528321
724,"Wild boar","PIG",1,"slope",-0.00937317143389928,0.213886614231019,0.990670621477281
725,"Wild boar","PIG",1,"slope",-0.00780833645050093,0.221330564936591,0.992222069419295
726,"Wild boar","PIG",1,"slope",-0.0148742080317768,0.221923665845816,0.985235866568064
727,"Wild boar","PIG",1,"slope",-0.0185472144849161,0.233598689993031,0.981623726694102
728,"Wild boar","PIG",1,"slope",-0.0246811216537486,0.235880486544732,0.975620977963276
729,"Wild boar","PIG",1,"slope",-0.0242025139866137,0.243689122760228,0.976088018354974
730,"Wild boar","PIG",1,"slope",-0.0246976477031783,0.256076816291238,0.975604843824005
731,"Wild boar","PIG",1,"slope",0.000157118121619381,0.259258930897695,1.00015713085106
732,"Wild boar","PIG",1,"slope",0.00244821092351922,0.229480236889732,1.00245121120627
733,"Wild boar","PIG",1,"slope",0.000162825437163422,0.225316462814662,1.00016283878474
734,"Wild boar","PIG",1,"slope",-0.00301081109621467,0.216794828990723,0.996993716888035
735,"Wild boar","PIG",1,"slope",-0.00623027592800426,0.214961153487177,0.993789092398187
736,"Wild boar","PIG",1,"slope",-0.00997900932241164,0.204714244519507,0.990070615852405
737,"Wild boar","PIG",1,"slope",-0.00385653138778098,0.207473985009046,0.996150895511712
738,"Wild boar","PIG",1,"slope",-0.00932279275209797,0.205340713619348,0.990720529962577
739,"Wild boar","PIG",1,"slope",-0.00453190318218439,0.202479425337014,0.995478350437267
740,"Wild boar","PIG",1,"slope",-0.00997552485234552,0.200410894180948,0.990074065706901
741,"Wild boar","PIG",1,"slope",-0.00718470165394405,0.186478313837614,0.992841047633832
742,"Wild boar","PIG",1,"slope",-0.0157283418507295,0.183120500641964,0.984394702602353
743,"Wild boar","PIG",1,"slope",-0.0207101413277574,0.172153268880833,0.979502840988496
744,"Wild boar","PIG",1,"slope",-0.0251666837126178,0.167092514562122,0.975147357387876
745,"Wild boar","PIG",1,"slope",-0.030400654238667,0.164813777397573,0.970056798418621
746,"Wild boar","PIG",1,"slope",-0.0419253636178018,0.170093404057,0.958941349870218
747,"Wild boar","PIG",1,"slope",-0.0435961805561901,0.174610150637417,0.957340472128728
748,"Wild boar","PIG",1,"slope",-0.0466189496033945,0.175866801220292,0.954451024971054
749,"Wild boar","PIG",1,"slope",-0.044426480625604,0.181212735190962,0.956545922188179
750,"Wild boar","PIG",1,"slope",-0.0486603911542288,0.184908947314432,0.952504553937148
751,"Wild boar","PIG",1,"slope",-0.046017347869081,0.18046055179022,0.955025394395859
752,"Wild boar","PIG",1,"slope",-0.0420786418207347,0.182900756361519,0.958794376503118
753,"Wild boar","PIG",1,"slope",-0.0396063114120754,0.186527111026038,0.961167765456672
754,"Wild boar","PIG",1,"slope",-0.034511371853337,0.190030307527008,0.966077353535238
755,"Wild boar","PIG",1,"slope",-0.0321484976813374,0.182428118133051,0.968362771776313
756,"Wild boar","PIG",1,"slope",-0.0350443326892223,0.183670557403994,0.965562609339469
757,"Wild boar","PIG",1,"slope",-0.030060227535174,0.198201213927265,0.970387087925616
758,"Wild boar","PIG",1,"slope",-0.0333282871264164,0.198681529485238,0.967220981364847
759,"Wild boar","PIG",1,"slope",-0.0277749533977959,0.203597374122984,0.972607225922755
760,"Wild boar","PIG",1,"slope",-0.0176995890252367,0.199869148967627,0.98245612877773
761,"Wild boar","PIG",1,"slope",-0.0170159652782151,0.206684349469184,0.983127988640068
762,"Wild boar","PIG",1,"slope",-0.00710866968304936,0.213110107208004,0.992916537169798
763,"Wild boar","PIG",1,"slope",-0.00804794172228574,0.220117574643923,0.991984356377461
764,"Wild boar","PIG",1,"slope",-0.0180157058400968,0.217736260989369,0.982145606820121
765,"Wild boar","PIG",1,"slope",-0.0201170776706807,0.224502420960577,0.980083920669831
766,"Wild boar","PIG",1,"slope",-0.0214839803018631,0.234016683181278,0.978745156759868
767,"Wild boar","PIG",1,"slope",-0.0281043675220646,0.233611349543096,0.972286897691414
768,"Wild boar","PIG",1,"slope",-0.0321953516119619,0.237131912897086,0.968317401238461
769,"Wild boar","PIG",1,"slope",-0.0385109463874044,0.250099359488676,0.962221172273513
770,"Wild boar","PIG",1,"slope",-0.0437229532733313,0.269821828012291,0.957219115315177
771,"Wild boar","PIG",1,"slope",-0.050273623333049,0.272985985225323,0.950969181756116
772,"Wild boar","PIG",1,"slope",-0.0481872016992772,0.283617766856406,0.95295537553123
773,"Wild boar","PIG",1,"slope",-0.0498296072239429,0.298261468552419,0.951391521023503
774,"Wild boar","PIG",1,"slope",-0.060582153958914,0.316157084549004,0.941216441193178
775,"Wild boar","PIG",1,"slope",-0.0491633647692033,0.354012017927278,0.952025589741786
776,"Wild boar","PIG",1,"slope",-0.000125629948667542,0.27692607960685,0.999874378224145
777,"Wild boar","PIG",1,"slope",0.00476544292883045,0.244602458782949,1.00477681571209
778,"Wild boar","PIG",1,"slope",0.000813607214785185,0.236997798794655,1.0008139383293
779,"Wild boar","PIG",1,"slope",-0.00021396657724666,0.224484622701575,0.999786056822382
780,"Wild boar","PIG",1,"slope",-0.000923469560538568,0.214653221195074,0.999076957136959
781,"Wild boar","PIG",1,"slope",-0.00286587675240808,0.209940032960506,0.997138226034928
782,"Wild boar","PIG",1,"slope",-0.00310742357931536,0.209366641681182,0.99689739953256
783,"Wild boar","PIG",1,"slope",-0.00370101450019704,0.211920876077989,0.996305826034167
784,"Wild boar","PIG",1,"slope",-0.0130431932039719,0.206275906437152,0.987041501512833
785,"Wild boar","PIG",1,"slope",-0.00952046269550802,0.200072857211709,0.990524713742089
786,"Wild boar","PIG",1,"slope",-0.0107374501355887,0.193280730238462,0.98931999091987
787,"Wild boar","PIG",1,"slope",-0.0108079001322243,0.180641088693014,0.989250295765576
788,"Wild boar","PIG",1,"slope",-0.024205179133808,0.173736910203263,0.976085416910736
789,"Wild boar","PIG",1,"slope",-0.0253391499622549,0.169583560765099,0.974979191979104
790,"Wild boar","PIG",1,"slope",-0.0351981072735979,0.166102795507271,0.965414141820146
791,"Wild boar","PIG",1,"slope",-0.0378609353844542,0.170965705140305,0.962846831608296
792,"Wild boar","PIG",1,"slope",-0.042115864566762,0.170512876359093,0.958758688231025
793,"Wild boar","PIG",1,"slope",-0.0402702805761331,0.171377947195641,0.960529791597231
794,"Wild boar","PIG",1,"slope",-0.0391382095787007,0.177331296620359,0.961617796070974
795,"Wild boar","PIG",1,"slope",-0.0336412021434495,0.178265576038247,0.966918370649879
796,"Wild boar","PIG",1,"slope",-0.0308399747919881,0.179327802029298,0.969630726033264
797,"Wild boar","PIG",1,"slope",-0.0348712380568954,0.182024900032693,0.96572975749268
798,"Wild boar","PIG",1,"slope",-0.0358651709520042,0.179811456283218,0.964770366274074
799,"Wild boar","PIG",1,"slope",-0.0318347777516913,0.180668936558225,0.968666614151901
800,"Wild boar","PIG",1,"slope",-0.0330789486017082,0.181824971331139,0.967462176863322
801,"Wild boar","PIG",1,"slope",-0.0294494335682421,0.185262315918354,0.970979975532666
802,"Wild boar","PIG",1,"slope",-0.0282646611925245,0.190850825375239,0.972131047389293
803,"Wild boar","PIG",1,"slope",-0.0209646110036135,0.200704434488446,0.979253618778608
804,"Wild boar","PIG",1,"slope",-0.0284328732135265,0.201113185454518,0.971967537107406
805,"Wild boar","PIG",1,"slope",-0.017784524421225,0.203641417541509,0.982372687122513
806,"Wild boar","PIG",1,"slope",-0.0153127781914259,0.208129396580602,0.984803866315499
807,"Wild boar","PIG",1,"slope",-0.0110503133572127,0.218085622594305,0.989010517156368
808,"Wild boar","PIG",1,"slope",-0.0108667853153684,0.222686275474929,0.989192045030295
809,"Wild boar","PIG",1,"slope",-0.012997155582441,0.223263997245428,0.987086945262427
810,"Wild boar","PIG",1,"slope",-0.0226742915387971,0.223168699898413,0.977580838778281
811,"Wild boar","PIG",1,"slope",-0.0210901799395021,0.227041068443771,0.979130663740735
812,"Wild boar","PIG",1,"slope",-0.0287441021629029,0.229860314515543,0.971665079651013
813,"Wild boar","PIG",1,"slope",-0.0303123513987916,0.22609253683254,0.970142461077149
814,"Wild boar","PIG",1,"slope",-0.0380627494212525,0.236722365307542,0.962652533159954
815,"Wild boar","PIG",1,"slope",-0.0455034579061054,0.240317566826525,0.955516298528692
816,"Wild boar","PIG",1,"slope",-0.0490430689738249,0.24944349039912,0.952140121121554
817,"Wild boar","PIG",1,"slope",-0.0499129814955827,0.258310063445612,0.951312204689766
818,"Wild boar","PIG",1,"slope",-0.0551633852973539,0.27365451247918,0.946330518882744
819,"Wild boar","PIG",1,"slope",-0.0567688006436804,0.300997501432623,0.944812484565642
820,"Wild boar","PIG",1,"slope",-0.0550363254781109,0.335305977079305,0.946450767171979
821,"Wild boar","PIG",1,"slope",-0.000743877349489546,0.290717128696553,0.999256400816374
822,"Wild boar","PIG",1,"slope",0.000374870724774953,0.261320133113447,1.00037494113476
823,"Wild boar","PIG",1,"slope",0.0101629731075938,0.24256827439188,1.01021479725398
824,"Wild boar","PIG",1,"slope",-0.00103845184711408,0.23376534810361,0.998962087418195
825,"Wild boar","PIG",1,"slope",-0.0033556374484133,0.223351189839473,0.996649986586811
826,"Wild boar","PIG",1,"slope",0.00026382963749393,0.219748481437744,1.00026386459031
827,"Wild boar","PIG",1,"slope",-0.00349557168385305,0.214857228769172,0.99651053117624
828,"Wild boar","PIG",1,"slope",-0.000742688179376598,0.211659213969757,0.999257588655637
829,"Wild boar","PIG",1,"slope",-0.0129262487045212,0.209348165581407,0.987156936461159
830,"Wild boar","PIG",1,"slope",-0.0144020273007541,0.205235249678677,0.985701185815277
831,"Wild boar","PIG",1,"slope",-0.0133178330730941,0.192085358658969,0.986770456963745
832,"Wild boar","PIG",1,"slope",-0.00869941143367284,0.183987873256153,0.991338318973208
833,"Wild boar","PIG",1,"slope",-0.019398255038737,0.173454322085695,0.98078868184314
834,"Wild boar","PIG",1,"slope",-0.0266065802041821,0.171601980307991,0.973744256451958
835,"Wild boar","PIG",1,"slope",-0.0314728214623724,0.16403745430779,0.969017292890289
836,"Wild boar","PIG",1,"slope",-0.0391362724307895,0.169013465958465,0.961619658714268
837,"Wild boar","PIG",1,"slope",-0.0352679577859934,0.171966481729907,0.965346709567087
838,"Wild boar","PIG",1,"slope",-0.0339575272082338,0.173088149836266,0.96661255850828
839,"Wild boar","PIG",1,"slope",-0.0324556525332867,0.17477457334817,0.968065381241626
840,"Wild boar","PIG",1,"slope",-0.0285554112560726,0.176280942707305,0.971848444009349
841,"Wild boar","PIG",1,"slope",-0.0312142697753479,0.181475928897947,0.96926786630176
842,"Wild boar","PIG",1,"slope",-0.0311550397378009,0.178111884774153,0.969325277719304
843,"Wild boar","PIG",1,"slope",-0.0284872589351501,0.175431428968356,0.971914677307453
844,"Wild boar","PIG",1,"slope",-0.0331673940100519,0.180095514660527,0.967376613416705
845,"Wild boar","PIG",1,"slope",-0.0200996238415407,0.181991818218398,0.98010102717212
846,"Wild boar","PIG",1,"slope",-0.020558544341838,0.181719913133183,0.979651342415493
847,"Wild boar","PIG",1,"slope",-0.0228379103734281,0.192793526793147,0.977420901136166
848,"Wild boar","PIG",1,"slope",-0.0239117535393168,0.194802934363017,0.976371867470804
849,"Wild boar","PIG",1,"slope",-0.0197096513033968,0.201352545073515,0.980483314406083
850,"Wild boar","PIG",1,"slope",-0.0169334594465602,0.208183909136323,0.98320910573635
851,"Wild boar","PIG",1,"slope",-0.0125577250038493,0.205926611592229,0.987520794767758
852,"Wild boar","PIG",1,"slope",-0.0057112634573872,0.209209991361713,0.99430501485046
853,"Wild boar","PIG",1,"slope",-0.0111026451017645,0.215695637219171,0.988958761921688
854,"Wild boar","PIG",1,"slope",-0.0243834223828272,0.216829693662083,0.975911451720832
855,"Wild boar","PIG",1,"slope",-0.0164539430334234,0.215826056863083,0.983680683867439
856,"Wild boar","PIG",1,"slope",-0.0273463993567102,0.220712777606255,0.973024128798005
857,"Wild boar","PIG",1,"slope",-0.0263248474804361,0.224183862477014,0.974018630720198
858,"Wild boar","PIG",1,"slope",-0.0247182706309585,0.228170492315869,0.975584724185912
859,"Wild boar","PIG",1,"slope",-0.0336917924073571,0.227784315259932,0.966869455253658
860,"Wild boar","PIG",1,"slope",-0.0417605313678569,0.238856885016315,0.959099427757467
861,"Wild boar","PIG",1,"slope",-0.0410533777176674,0.236902328931459,0.959777897838325
862,"Wild boar","PIG",1,"slope",-0.0507404704896961,0.250859691490424,0.950525327901679
863,"Wild boar","PIG",1,"slope",-0.0504717148926676,0.259447435505896,0.950780821997052
864,"Wild boar","PIG",1,"slope",-0.0477371995865796,0.274417866941756,0.953384303952097
865,"Wild boar","PIG",1,"slope",0.00899753677641438,0.271201202307423,1.00903813681869
866,"Wild boar","PIG",1,"slope",0.0133082550423597,0.255180290006256,1.01339720503093
867,"Wild boar","PIG",1,"slope",0.0044142831475643,0.247046425049258,1.00442404054093
868,"Wild boar","PIG",1,"slope",0.00022880491845406,0.233266794347388,1.00022883113802
869,"Wild boar","PIG",1,"slope",-0.0030409120880455,0.231181960137117,0.996963707296873
870,"Wild boar","PIG",1,"slope",-0.00569727337659477,0.221879007022222,0.994318925413826
871,"Wild boar","PIG",1,"slope",-0.00905511529698442,0.214605303124753,0.990985758817728
872,"Wild boar","PIG",1,"slope",-0.0174120427101599,0.205480884742461,0.98273867089523
873,"Wild boar","PIG",1,"slope",-0.0117763541916288,0.200977548610031,0.988292715683456
874,"Wild boar","PIG",1,"slope",-0.0124489396392109,0.193921395374503,0.987628228025442
875,"Wild boar","PIG",1,"slope",-0.0143115568062604,0.184020036371402,0.985790366863526
876,"Wild boar","PIG",1,"slope",-0.0162445107866918,0.173820265574035,0.983886721021347
877,"Wild boar","PIG",1,"slope",-0.0189272402572915,0.170884253661677,0.981250756039019
878,"Wild boar","PIG",1,"slope",-0.0274430657781125,0.169240270450488,0.972930073998723
879,"Wild boar","PIG",1,"slope",-0.0244572594416469,0.170755868938826,0.975839395952148
880,"Wild boar","PIG",1,"slope",-0.024343444075135,0.169762640129619,0.975950467808688
881,"Wild boar","PIG",1,"slope",-0.0340119351801894,0.167921683392899,0.966559969055604
882,"Wild boar","PIG",1,"slope",-0.0271403468006912,0.178080121620923,0.973224643162858
883,"Wild boar","PIG",1,"slope",-0.0257687012045043,0.179534145281505,0.974560478216847
884,"Wild boar","PIG",1,"slope",-0.0254989093087703,0.181906958781597,0.974823442197161
885,"Wild boar","PIG",1,"slope",-0.0200590677409507,0.18078800886046,0.98014077694751
886,"Wild boar","PIG",1,"slope",-0.0257786842001804,0.181808718746382,0.974550749240874
887,"Wild boar","PIG",1,"slope",-0.0184688008560774,0.178860472709932,0.981700702430771
888,"Wild boar","PIG",1,"slope",-0.017877752105205,0.178017069129699,0.982281106845705
889,"Wild boar","PIG",1,"slope",-0.021903519431133,0.182315055915448,0.978334620882198
890,"Wild boar","PIG",1,"slope",-0.0225618932210611,0.187550744251759,0.977690722892635
891,"Wild boar","PIG",1,"slope",-0.0136470689142934,0.197529001908285,0.986445630199662
892,"Wild boar","PIG",1,"slope",-0.00989166369914466,0.197314437550274,0.990157097901078
893,"Wild boar","PIG",1,"slope",-0.00789254837860995,0.203085772518749,0.99213851655317
894,"Wild boar","PIG",1,"slope",-0.00816308764506889,0.202613100280953,0.991870139893777
895,"Wild boar","PIG",1,"slope",-0.00353847351773706,0.204769200921771,0.99646777962138
896,"Wild boar","PIG",1,"slope",-0.011568632988848,0.2119867082858,0.988498026450213
897,"Wild boar","PIG",1,"slope",-0.0160452105302436,0.214866905524098,0.984082828869347
898,"Wild boar","PIG",1,"slope",-0.0124240218535377,0.211451973867743,0.987652837729284
899,"Wild boar","PIG",1,"slope",-0.0225339388040167,0.218134092795498,0.977718054085317
900,"Wild boar","PIG",1,"slope",-0.0191644464996314,0.219836997302808,0.981018024841059
901,"Wild boar","PIG",1,"slope",-0.0197847874029832,0.22555060705771,0.980409647282178
902,"Wild boar","PIG",1,"slope",-0.0283656705559502,0.223906420676969,0.972032858010947
903,"Wild boar","PIG",1,"slope",-0.0344497060827073,0.22977039323139,0.966136929716293
904,"Wild boar","PIG",1,"slope",-0.0475315937948099,0.235474092195875,0.953580348389178
905,"Wild boar","PIG",1,"slope",-0.0436460875462806,0.238074937267829,0.957292697593634
906,"Wild boar","PIG",1,"slope",-0.0389063226684921,0.245426288541915,0.961840807614725
907,"Wild boar","PIG",1,"slope",-0.0450416944163307,0.258216086774416,0.955957623876398
908,"Wild boar","PIG",1,"slope",-0.0373896247538165,0.286816315031699,0.963300736423124
909,"Wild boar","PIG",1,"slope",0.00601179544192323,0.286843829455334,1.00602990258986
910,"Wild boar","PIG",1,"slope",0.00499674016340246,0.261586940132386,1.00500924468849
911,"Wild boar","PIG",1,"slope",0.0071369920228098,0.245656617688179,1.00716252161002
912,"Wild boar","PIG",1,"slope",-0.00324349564141966,0.239975588467305,0.996761758923071
913,"Wild boar","PIG",1,"slope",-0.00570177031862977,0.230682129390944,0.994314454027088
914,"Wild boar","PIG",1,"slope",-0.00120676252937883,0.220836890087117,0.998793966167002
915,"Wild boar","PIG",1,"slope",-0.00118365487178603,0.21511763689055,0.998817045549152
916,"Wild boar","PIG",1,"slope",-0.0030197492464442,0.209707851063537,0.996984805777525
917,"Wild boar","PIG",1,"slope",-0.0111200670203742,0.199176406635338,0.988941532406119
918,"Wild boar","PIG",1,"slope",-0.00777199636987102,0.193081337756687,0.992258127531313
919,"Wild boar","PIG",1,"slope",-0.0100557611033908,0.186340356926178,0.989994629028278
920,"Wild boar","PIG",1,"slope",-0.0137576494054448,0.17702353237466,0.986336554724357
921,"Wild boar","PIG",1,"slope",-0.0187086102514907,0.177737413971527,0.981465309509708
922,"Wild boar","PIG",1,"slope",-0.0196860038699774,0.173377682917605,0.980506501677234
923,"Wild boar","PIG",1,"slope",-0.0241594725269044,0.173006681110443,0.976130031559133
924,"Wild boar","PIG",1,"slope",-0.0269194325020265,0.16844534590081,0.973439665973785
925,"Wild boar","PIG",1,"slope",-0.033528839966022,0.170033611711302,0.96702702188028
926,"Wild boar","PIG",1,"slope",-0.0276911381331457,0.175058292142893,0.972688746880238
927,"Wild boar","PIG",1,"slope",-0.0210015568281357,0.17712784171923,0.97921744017542
928,"Wild boar","PIG",1,"slope",-0.017758936772748,0.178177619351718,0.982397824216469
929,"Wild boar","PIG",1,"slope",-0.0168286945873016,0.180616981968576,0.983312117015986
930,"Wild boar","PIG",1,"slope",-0.0173647106389402,0.180563546303655,0.982785187051502
931,"Wild boar","PIG",1,"slope",-0.0143612924843211,0.171241217550414,0.985741338982383
932,"Wild boar","PIG",1,"slope",-0.00282262461573357,0.172179746885768,0.997181355387955
933,"Wild boar","PIG",1,"slope",-0.0144410787595352,0.186650945426165,0.985662693733839
934,"Wild boar","PIG",1,"slope",-0.0169587818575103,0.1854685583849,0.983184209623637
935,"Wild boar","PIG",1,"slope",-0.0140131281356685,0.18906932768806,0.986084599042888
936,"Wild boar","PIG",1,"slope",-0.00603812928202711,0.193960296277648,0.993980063720179
937,"Wild boar","PIG",1,"slope",-0.000907086912245735,0.198713311036463,0.999093324897284
938,"Wild boar","PIG",1,"slope",-0.00439147486189375,0.197652923959276,0.995618153564639
939,"Wild boar","PIG",1,"slope",-0.0103786587808464,0.203838274881704,0.98967501429381
940,"Wild boar","PIG",1,"slope",-0.00401918440155238,0.207333103956029,0.995988881723986
941,"Wild boar","PIG",1,"slope",-0.00998940905354758,0.207033891399141,0.990060320539707
942,"Wild boar","PIG",1,"slope",-0.0176097916076459,0.2137241855916,0.982544354639288
943,"Wild boar","PIG",1,"slope",-0.00199626207142248,0.214972025035121,0.998005729142959
944,"Wild boar","PIG",1,"slope",-0.0144024014981011,0.217491041740102,0.985700816961831
945,"Wild boar","PIG",1,"slope",-0.0183640413037467,0.220601311213401,0.981803550397974
946,"Wild boar","PIG",1,"slope",-0.0241660641580825,0.223925591056923,0.976123602987011
947,"Wild boar","PIG",1,"slope",-0.0307912482265344,0.224610162972475,0.969677974327183
948,"Wild boar","PIG",1,"slope",-0.0438501191536715,0.224309422609559,0.957097397369464
949,"Wild boar","PIG",1,"slope",-0.0448742362771551,0.233532122952866,0.956117720241381
950,"Wild boar","PIG",1,"slope",-0.040032240203637,0.23878513548458,0.960758463633357
951,"Wild boar","PIG",1,"slope",-0.0361117971302271,0.243221737239916,0.964532456088606
952,"Wild boar","PIG",1,"slope",-0.0437982518989178,0.260025951798641,0.957147040657711
953,"Wild boar","PIG",1,"slope",-0.0593524196933831,0.339365861720108,0.942374599703671
954,"Wild boar","PIG",1,"slope",-0.0674455015367003,0.354603064092199,0.934778667901137
955,"Wild boar","PIG",1,"slope",0.00344194733366101,0.312361253292998,1.00344787807613
956,"Wild boar","PIG",1,"slope",0.00794182108835624,0.267764904180133,1.00797344119362
957,"Wild boar","PIG",1,"slope",0.0026355795020604,0.253749581556266,1.0026390557642
958,"Wild boar","PIG",1,"slope",-0.00163176690548255,0.240743795629925,0.998369563756204
959,"Wild boar","PIG",1,"slope",-0.0034480382843855,0.233621894308221,0.996557899635514
960,"Wild boar","PIG",1,"slope",-0.00821392676182786,0.222371165537508,0.991819715411769
961,"Wild boar","PIG",1,"slope",-0.00748529100343697,0.21189469705959,0.992542654023383
962,"Wild boar","PIG",1,"slope",-0.0112313521369833,0.203004100035892,0.988831484522666
963,"Wild boar","PIG",1,"slope",-0.00996290709220041,0.198219485444523,0.990086558630989
964,"Wild boar","PIG",1,"slope",-0.0138357539703248,0.19186226903319,0.986259520182547
965,"Wild boar","PIG",1,"slope",-0.0133369959134852,0.187985476534386,0.98675154807265
966,"Wild boar","PIG",1,"slope",-0.0122462875807557,0.180824722687448,0.987828393056613
967,"Wild boar","PIG",1,"slope",-0.0165808214659016,0.175717882923587,0.983555883757435
968,"Wild boar","PIG",1,"slope",-0.0168383013903899,0.173507010221635,0.983302672013646
969,"Wild boar","PIG",1,"slope",-0.0104323998970713,0.171914737919743,0.989621830058019
970,"Wild boar","PIG",1,"slope",-0.0245265159593615,0.175871847697664,0.975771816340162
971,"Wild boar","PIG",1,"slope",-0.0310443472069598,0.171636969037898,0.969432580524409
972,"Wild boar","PIG",1,"slope",-0.0216283066382916,0.177235887796891,0.978603908041907
973,"Wild boar","PIG",1,"slope",-0.014272054919551,0.17713283327426,0.985829308380354
974,"Wild boar","PIG",1,"slope",-0.0167896452768641,0.178145477846912,0.983350515305636
975,"Wild boar","PIG",1,"slope",-0.0114240798301846,0.180878563626264,0.988640927670476
976,"Wild boar","PIG",1,"slope",-0.00776199123677253,0.18062329033922,0.992268055564346
977,"Wild boar","PIG",1,"slope",-0.00870679060007236,0.173384575442248,0.991331004251276
978,"Wild boar","PIG",1,"slope",-0.00783758041861775,0.169120198457533,0.992193053655916
979,"Wild boar","PIG",1,"slope",-0.00791381077261183,0.175676184504003,0.9921174212918
980,"Wild boar","PIG",1,"slope",-0.00560872332347907,0.179771513491699,0.994406976205639
981,"Wild boar","PIG",1,"slope",-0.00575374492025075,0.184255479814811,0.994262776169523
982,"Wild boar","PIG",1,"slope",-0.00484421944850561,0.19004496377046,0.99516749496055
983,"Wild boar","PIG",1,"slope",-0.000841393828288605,0.192547923786945,0.999158960044839
984,"Wild boar","PIG",1,"slope",-0.00390348076377108,0.191714609347812,0.996104128117822
985,"Wild boar","PIG",1,"slope",0.00472870780666714,0.202628338503108,1.00473991348894
986,"Wild boar","PIG",1,"slope",-0.00542843368824854,0.201515680257718,0.994586273661852
987,"Wild boar","PIG",1,"slope",-0.0104520610007305,0.208742531154619,0.989602372031084
988,"Wild boar","PIG",1,"slope",-0.0148248245920889,0.214838525215201,0.985284522122902
989,"Wild boar","PIG",1,"slope",-0.0081660216955049,0.218022442496624,0.991867230126118
990,"Wild boar","PIG",1,"slope",-0.0117877830638919,0.211223651446479,0.988281420721567
991,"Wild boar","PIG",1,"slope",-0.0167802563518988,0.222331194011426,0.983359748053455
992,"Wild boar","PIG",1,"slope",-0.0250326974961042,0.222944344419613,0.975278022982475
993,"Wild boar","PIG",1,"slope",-0.031938817007922,0.226739361533459,0.968565840043897
994,"Wild boar","PIG",1,"slope",-0.0370866599674649,0.221185035219696,0.963592626935514
995,"Wild boar","PIG",1,"slope",-0.0342818987445316,0.224622398507185,0.966299068990877
996,"Wild boar","PIG",1,"slope",-0.0345422008022123,0.228628354780933,0.966047570848142
997,"Wild boar","PIG",1,"slope",-0.0429434329000831,0.242976478187502,0.957965579774773
998,"Wild boar","PIG",1,"slope",-0.0451509152503708,0.252638725686561,0.955853218144169
999,"Wild boar","PIG",1,"slope",-0.0415025077254611,0.269356721497147,0.959346929919373
1000,"Wild boar","PIG",1,"slope",-0.0544403962674273,0.296261712378848,0.947014952911099
1001,"Wild boar","PIG",1,"slope",-0.0554532352142365,0.321085373737257,0.946056264903257
1002,"Wild boar","PIG",1,"slope",-0.0535304701222071,0.328449491388981,0.947877058690152
1003,"Wild boar","PIG",1,"slope",-0.0606012987329813,0.363546128006872,0.941198421999318
1004,"Wild boar","PIG",1,"slope",0.0158281573723697,0.285523000842603,1.01595408688162
1005,"Wild boar","PIG",1,"slope",0.00649381275213318,0.252803753842991,1.00651494344865
1006,"Wild boar","PIG",1,"slope",0.000538486467781687,0.240185246722132,1.00053863300925
1007,"Wild boar","PIG",1,"slope",-0.00712123925403849,0.232001120842115,0.992904057062854
1008,"Wild boar","PIG",1,"slope",-0.00159799799799721,0.216965094757028,0.998403281640413
1009,"Wild boar","PIG",1,"slope",-0.00470093411034183,0.204499244465854,0.995310099066328
1010,"Wild boar","PIG",1,"slope",-0.00769501724973786,0.202328067189339,0.99233451451775
1011,"Wild boar","PIG",1,"slope",-0.018047325304057,0.193899819147786,0.982114552669882
1012,"Wild boar","PIG",1,"slope",-0.0111061685086922,0.193527892891125,0.98895527775273
1013,"Wild boar","PIG",1,"slope",-0.01411957967407,0.18797302951433,0.985979634103432
1014,"Wild boar","PIG",1,"slope",-0.0108039750877257,0.17677342870422,0.989254180101322
1015,"Wild boar","PIG",1,"slope",-0.0156427857768908,0.177528889844393,0.984478927320948
1016,"Wild boar","PIG",1,"slope",-0.0152425807748444,0.174690196185358,0.984872999383338
1017,"Wild boar","PIG",1,"slope",-0.0110441424598616,0.176049320571782,0.989016620192467
1018,"Wild boar","PIG",1,"slope",-0.0130800560163873,0.177845021361954,0.987005116295564
1019,"Wild boar","PIG",1,"slope",-0.0142741939031494,0.173019768611612,0.985827200236661
1020,"Wild boar","PIG",1,"slope",-0.019102337620073,0.173010207200825,0.981078956101663
1021,"Wild boar","PIG",1,"slope",-0.0150093302472615,0.177078964534891,0.985102748308583
1022,"Wild boar","PIG",1,"slope",-0.015246387226612,0.180802220490836,0.984869250583734
1023,"Wild boar","PIG",1,"slope",-0.0108606333088389,0.178674155986185,0.989198132621126
