"grid_id","Species","Species_Code","Rank","Covariates","CAR_Median","CAR_SD","CAR_RelativeRisk"
1497,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.23687939660658,0.70564165492061,1.26728827159987
1498,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.253030442972637,0.731765756545031,1.28792248445277
1499,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.285082538302747,0.74202905381076,1.32987179400644
1500,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.275775900990308,0.752638894847797,1.31755257556746
1501,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.265501907499155,0.752737410652409,1.30408534405071
1502,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.285705963089576,0.769521878478551,1.33070113145659
1503,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.28517076329142,0.784282877202522,1.32998912471436
1504,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.306750201221745,0.790070669520988,1.35900156926644
1505,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.303314756634883,0.807082648274591,1.3543406866548
1506,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.311982666735371,0.820945631933207,1.36613101469163
1507,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.316094528311031,0.869539338571621,1.37175992573779
1508,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.264695335531884,0.897554303447114,1.30303392868733
1509,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.229274270455091,0.935020636108062,1.25768695048845
1510,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.217763237254945,1.05086071055379,1.24329271058125
1511,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.251141490161549,1.02471399764406,0.777912313855344
1512,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.245071304609858,0.877706346606131,0.782648730520935
1513,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.250981787677406,0.809952591573098,0.778036630404197
1514,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.252102885573527,0.781781021593127,0.777164781470936
1515,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.256719600708732,0.740468951738622,0.773585097477252
1516,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.274976365684251,0.745858493624946,0.759590076810123
1517,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.276170362140822,0.720655486636977,0.758683670556885
1518,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.280614078585607,0.718470925847153,0.75531977339434
1519,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.286470737688783,0.707081693133901,0.75090905330331
1520,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.291058252549263,0.719359300008098,0.74747214144833
1521,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.307233193168956,0.718040983718877,0.735479074331686
1522,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.281800640543733,0.716345155522026,0.754424071115451
1523,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.301128481386129,0.677766628310073,0.739982692982762
1524,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.272578915873909,0.664700364301027,0.761413340152453
1525,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.298100572427072,0.653703964555553,0.7422266887008
1526,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.320444993754459,0.655071858270579,0.725825987139617
1527,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.315911227618044,0.654305718821823,0.729124181823295
1528,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.371233437976622,0.63714027196235,0.689882877900387
1529,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.366882965353548,0.647756968704269,0.692890732527156
1530,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.341384840010958,0.630368055318816,0.710785317025473
1531,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.245631450145541,0.660894154676218,0.782210464663426
1532,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.184741634960628,0.668157168661012,0.831319049581347
1533,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.135791404078515,0.668516962787184,0.87302474432392
1534,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.0428511224543621,0.677464704438345,0.958054033745028
1535,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.0135003922357097,0.680370055011142,1.01359193406605
1536,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.0690287521614116,0.680296557436826,1.0714670232243
1537,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.0619526439297446,0.684844096886371,1.06391196428549
1538,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.115708627458806,0.703159014993194,1.12266871226919
1539,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.205930014871357,0.682910945754166,1.22866721316988
1540,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.236170658505057,0.696150641558383,1.2663904142798
1541,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.265470909816575,0.692988083433146,1.30404493493387
1542,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.282795442991009,0.714873480509644,1.32683372788755
1543,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.305988540067003,0.73475278392406,1.35796674692738
1544,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.313612384974464,0.759480605419386,1.36835924945527
1545,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.29874910841451,0.770223344050015,1.34817134829143
1546,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.326133305327109,0.776767173576487,1.38560006445055
1547,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.323337873650888,0.77098255649922,1.38173212303733
1548,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.353187994338666,0.784039284021142,1.42359874790529
1549,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.345151579365073,0.819754587736108,1.41220396451488
1550,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.305005893472299,0.844973858065463,1.35663300144477
1551,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.288480280066285,0.86491086334119,1.33439803732792
1552,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.275675961376934,0.920788593950963,1.31742089962031
1553,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.24061385129543,0.982190534784622,1.27202975051987
1554,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.223300041993074,1.06977038235954,1.25019563311927
1555,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.232856698043754,0.939067694873679,0.792267139730207
1556,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.237532808594922,0.813879312156111,0.788571018746453
1557,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.26108669407037,0.750702997717689,0.770214144991639
1558,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.266979318799186,0.740842991843006,0.765688907446788
1559,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.291211281454485,0.728924184102397,0.747357779360374
1560,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.290115827712339,0.712077178131116,0.748176903210671
1561,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.305936030488788,0.70676432926414,0.736433729170479
1562,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.313219497559266,0.726823725037596,0.731089430833249
1563,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.291778755210046,0.717307360290102,0.746933773789615
1564,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.304950536181989,0.716328622182526,0.73715983742641
1565,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.324096676497845,0.70605650303722,0.723180324909456
1566,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.320164491187989,0.695964513179542,0.726029601827186
1567,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.292406282460107,0.661494718838689,0.746465198698886
1568,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.307416842393944,0.663899373327447,0.735344017145255
1569,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.309327237469953,0.666391162501425,0.733940561603456
1570,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.305007590723458,0.668235063550641,0.737117784544053
1571,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.313931511240139,0.648568600157267,0.730569063976823
1572,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.302699074783642,0.654179682489852,0.738821413996285
1573,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.259477992334507,0.662776830312381,0.771454186658423
1574,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.179674128390099,0.669778179324365,0.835542446709169
1575,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.160932805071507,0.685955965637551,0.851349277264954
1576,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.0810542030484186,0.670414972976394,0.922143707933116
1577,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.0225173653759922,0.695933317090369,0.977734258377912
1578,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.0535735474845574,0.681994162884987,1.05503458478995
1579,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.0763339895132705,0.67665264011491,1.07932299684121
1580,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.115579788101955,0.685173215830477,1.1225240754216
1581,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.184471139254584,0.683099152234831,1.2025822739051
1582,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.239754602864379,0.695064601651023,1.27093722787101
1583,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.27449239108749,0.691368989469949,1.31586256442255
1584,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.286992232934881,0.704255085848372,1.33241386482575
1585,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.305925447866122,0.700375812297512,1.35788106984952
1586,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.316194238686017,0.747820436894529,1.37189670572577
1587,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.333137639855231,0.740455449151035,1.39533933988516
1588,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.355116162977275,0.757963975563523,1.42634634768532
1589,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.365202026305633,0.766649233050961,1.44080506483289
1590,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.349810173595888,0.759929105808597,1.41879819779271
1591,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.384097610726674,0.775831550160613,1.46828877853616
1592,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.348152634029626,0.808880916509432,1.41644844091293
1593,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.319629114557846,0.843180701263878,1.37661710468989
1594,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.306801873092921,0.889307898557203,1.35907168490123
1595,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.267321806021582,0.932469403347804,1.30646080567879
1596,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.253677344315224,1.02801415834869,1.28875591288053
1597,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.26662202602685,1.10127864892041,1.30554689163326
1598,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.305789006242132,1.2079981135424,1.35769581101155
1599,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.212975910033016,0.850236930456008,0.808175611090117
1600,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.249530535650588,0.753358425325141,0.779166489019035
1601,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.256806272011768,0.725909630739257,0.773518051463463
1602,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.234902034310166,0.709119053962379,0.790648304255681
1603,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.29865384909208,0.713138080560525,0.741816153501573
1604,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.307224251967634,0.720412392845373,0.735485648977994
1605,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.313945554828757,0.721335075496813,0.730558802723305
1606,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.336872954115816,0.717258055506718,0.713999544846315
1607,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.321439665512456,0.703693591274735,0.725104380635206
1608,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.32435850715088,0.704424284999834,0.72299099870019
1609,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.330084183485478,0.694719459851216,0.718863215631081
1610,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.308963615154271,0.678926171651888,0.734207487266352
1611,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.294712953906947,0.675490343009656,0.744745333288326
1612,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.30676502120325,0.665604911407785,0.735823483544512
1613,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.277201011440739,0.64685138521256,0.757902141275942
1614,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.24670209742144,0.671449543344962,0.781373432109386
1615,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.217641929010998,0.64380297721253,0.804413428034607
1616,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.171439357727941,0.659910816661785,0.84245135894617
1617,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.146701745140461,0.672685972389355,0.863551497538634
1618,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.0817924877003384,0.678838835949936,0.921463160233778
1619,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.0488315343331537,0.667063439984572,0.952341553403909
1620,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.0109289408809909,0.679537798449204,1.01098887992056
1621,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.103642186203091,0.698299843044882,1.10920349707793
1622,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.149421189685271,0.683827590208668,1.16116195651493
1623,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.185198043427918,0.672409677877947,1.20345677465874
1624,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.259706298812247,0.699676309561672,1.29654923274949
1625,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.298191634498291,0.690624283276643,1.34741997617735
1626,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.323387535311844,0.713031653665241,1.38180074691855
1627,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.317308260379249,0.716901789968763,1.37342587953052
1628,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.34021490548463,0.722642275728401,1.4052495559032
1629,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.359362179238381,0.715425893412433,1.43241549879058
1630,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.370164281824834,0.743813720638725,1.44797247261597
1631,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.393852354320344,0.758319016927403,1.48268162114257
1632,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.389259101088753,0.761516260235784,1.47588690672576
1633,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.398787964276146,0.761487858554831,1.49001764951109
1634,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.394923866073503,0.78404430616797,1.48427120818304
1635,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.397133998982936,0.802990002160464,1.48755524802886
1636,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.344901933904358,0.861068727122964,1.4118514657628
1637,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.310637198047339,0.919788330312817,1.36429420287406
1638,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.247407025724497,1.03282990293224,1.28070029959852
1639,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.260562038262444,1.09794440839817,1.29765921717221
1640,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.26459302666942,1.16191562317911,1.30290062208287
1641,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.262926465255121,1.25668832206397,1.30073110993492
1642,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.223297433979619,0.889399531222716,0.799876907290452
1643,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.200113547360304,0.75966666611599,0.818637797894127
1644,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.229566925107734,0.723495932055784,0.794877770747057
1645,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.245572190970686,0.719404685315957,0.782256811219427
1646,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.242386681975775,0.720550642715168,0.784752669270663
1647,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.261805572222778,0.726227723277876,0.769660662191146
1648,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.286151342377711,0.731914563034771,0.751148934067612
1649,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.322888279200118,0.721084782213819,0.724054741993183
1650,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.354355333307476,0.724443461410572,0.701625612708917
1651,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.340060799289897,0.707711793029798,0.711727049272216
1652,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.316843615464939,0.683962185310534,0.728444676776613
1653,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.292343956719363,0.691851756690056,0.746511724996068
1654,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.272935855546078,0.673400671719966,0.761141615974094
1655,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.262191842528699,0.666341173114841,0.769363417698452
1656,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.227970412785072,0.669635792644556,0.79614782016909
1657,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.173924246890146,0.653069920243145,0.840360556526191
1658,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.14156767776816,0.650630575352229,0.867996429707683
1659,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.129223976521999,0.666613182942297,0.878777118157182
1660,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.0688775638764702,0.669248540400716,0.933440962293776
1661,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.0512995678422021,0.668721300685717,0.949994040745906
1662,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.00430055063836869,0.688623420677325,1.00430981297611
1663,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.0720614094511653,0.680460643813923,1.07472134067305
1664,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.118008913313718,0.687074429302867,1.1252541546942
1665,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.185742413372497,0.6749110690505,1.20411205727564
1666,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.277026253174803,0.686344900860139,1.31920100505866
1667,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.306098312096486,0.70746014901867,1.35811582696538
1668,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.326646494716176,0.731851740526376,1.38631132604675
1669,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.350623931872573,0.713418798677772,1.4199533274979
1670,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.3747962677897,0.727433746625953,1.45469502741398
1671,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.434815605408829,0.720730231270041,1.54467820299066
1672,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.404708156297019,0.735600525503073,1.49886502938732
1673,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.404176008386921,0.740433736981845,1.49806760059412
1674,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.389289906308888,0.76624849297431,1.47593237146188
1675,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.403426752463148,0.759363656723833,1.49694558730792
1676,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.449871606715826,0.773380652130605,1.56811083784215
1677,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.441449469798919,0.803050028531559,1.55495945261027
1678,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.420155109391914,0.833500710925033,1.52219764469591
1679,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.403198269114985,0.905993201447877,1.4966035951978
1680,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.254726213614455,1.30101276933113,1.29010838768309
1681,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.234101198840434,1.39193612384002,1.26377238021905
1682,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.173612620327858,0.885749002724992,0.840622475806341
1683,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.197364390612914,0.750322342200231,0.820891454367637
1684,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.240955725722756,0.734365799790903,0.785876419815601
1685,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.237819470793374,0.722865825302379,0.788344997846334
1686,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.232800900069034,0.726207162268693,0.792311328093643
1687,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.239857132442812,0.721570405711862,0.786740261566306
1688,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.271759071844321,0.728892983607688,0.762037835416801
1689,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.288205861550764,0.724177395378736,0.749607262246942
1690,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.298156886236024,0.71308955394741,0.742184892660548
1691,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.314234421762067,0.70366510912329,0.730347799128357
1692,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.329654551355386,0.68087495752054,0.719172127686423
1693,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.372620069023659,0.63120518446651,0.688926928642057
1694,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.276917658287721,0.675204245554306,0.758116920238066
1695,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.226470307692613,0.682279213364888,0.797343020521841
1696,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.172074142827618,0.671820863065487,0.841916749130922
1697,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.12399284719126,0.663701163653903,0.883386159608638
1698,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.0956857381795522,0.636875502385152,0.908749557915397
1699,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.0504662003633603,0.660215343613808,0.950786066283993
1700,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.0159144762047288,0.665158714907921,0.984211491747339
1701,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.0345764279645164,0.659175011797032,1.03518114484277
1702,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.0707178992676469,0.677804261301854,1.07327841077408
1703,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.112996323325157,0.663667583579959,1.11962782738434
1704,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.102121401214918,0.654872199579195,1.10751792072921
1705,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.202331802158519,0.674840753718577,1.22425415347633
1706,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.272846547944329,0.679241668093625,1.31369863974543
1707,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.341523743660876,0.696510903183687,1.40709000634184
1708,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.347195339088913,0.722859379877982,1.41509312545624
1709,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.401350243159212,0.737076087224924,1.4938404021188
1710,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.475657902813,0.737691637625381,1.60907246322463
1711,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.472431191527751,0.732637149156006,1.60388883200179
1712,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.458958032121079,0.741300543736399,1.58242429833009
1713,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.453517333830329,0.725166802014249,1.57383817646611
1714,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.458261059667732,0.753911524563231,1.58132176993636
1715,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.467804358784085,0.752937952787331,1.59648503429694
1716,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.427071331465305,0.784425823587658,1.53276200865518
1717,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.458168894810528,0.79456826714528,1.58117603410635
1718,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.470937836925579,0.854069439393172,1.60149545232349
1719,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",0.47386447294712,0.974490981844292,1.60618930766834
1720,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.160267824000404,0.850712767723247,0.851915595471423
1721,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.18697244558339,0.747793248308713,0.829466594215759
1722,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.22107839375032,0.727220186205791,0.801653833194194
1723,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.222120473814385,0.727086713509883,0.800818891188749
1724,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.186221737677643,0.725207093808381,0.830089515553565
1725,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.215836904529994,0.728198840613766,0.805866727669115
1726,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.24703425242907,0.711048415289624,0.781113946759192
1727,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.255759066120737,0.715043005322651,0.774328508305343
1728,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.270871869407207,0.71477162652268,0.762714217352379
1729,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.274088728656987,0.699251969629464,0.760264615012382
1730,"Banteng","BTG",1,"dist_str + ndvi_cv + slope + BB",-0.325440705394105,0.679193943232666,0.72220900230175
