"grid_id","Species","Species_Code","Rank","Covariates","CAR_Median","CAR_SD","CAR_RelativeRisk"
1420,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.142082744151025,0.85513824248968,0.867549503780762
1421,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.130899668805492,0.910993427733852,0.877305796012569
1422,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.189456237106092,1.0409041242819,0.827408925997104
1423,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.184250440763091,0.881654121909354,0.831727483205798
1424,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.185662416802891,0.774312670383316,0.830553929579109
1425,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.17857157977981,0.754821081172636,0.836464182094715
1426,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.217664736047908,0.73960859191427,0.804395163132968
1427,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.208975163060977,0.720980885221452,0.811415388944321
1428,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.166785812181665,0.714439142538917,0.846380880614612
1429,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.196350060450113,0.712788713782127,0.821724546310403
1430,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.187075204895724,0.701263261988552,0.829381366791208
1431,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.209148911159712,0.677014030076503,0.811274449478848
1432,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.222100321688995,0.663875317120907,0.800835019841896
1433,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.246148871017522,0.662055825883148,0.78180582833864
1434,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.266700991267345,0.664546723796056,0.765902049541746
1435,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.300177591010166,0.648117000876643,0.7406866805497
1436,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.34280956501668,0.641629500462578,0.709773364594819
1437,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.366347510487702,0.652218848808896,0.693261843595673
1438,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.395298058130312,0.618096463274953,0.67347927335859
1439,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.417541948038807,0.617125561290999,0.658663861930106
1440,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.418804071907307,0.630883125079381,0.657833071485227
1441,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.497240933406748,0.63059975332365,0.608206429063759
1442,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.503979970438153,0.628044253139095,0.604121483213374
1443,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.50749581149267,0.658721770931137,0.60200121737402
1444,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.467227366298205,0.676504891130566,0.626737594117276
1445,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.431693325963194,0.697264253892041,0.649408503667995
1446,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.415997286237281,0.693049112395085,0.659682063018591
1447,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.425365708669835,0.690486013195923,0.653530740552664
1448,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.434233798936525,0.659579906932443,0.647760792614173
1449,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.44356516969252,0.65588663235533,0.641744411034104
1450,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.406943249269907,0.668523999842128,0.665681976343549
1451,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.391910831009418,0.675809797924946,0.675764383487006
1452,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.349111627225328,0.665070106154888,0.705314395728644
1453,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.321146470977505,0.687308262328325,0.725317011695341
1454,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.287186017530232,0.681898205510443,0.750372133695403
1455,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.253083261767599,0.696075118586669,0.776403241853836
1456,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.234357667114955,0.714564793075152,0.791078842755638
1457,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.233460471036275,0.708134622341767,0.791788899486234
1458,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.213911414979958,0.724750442758133,0.807419915615211
1459,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.194140008780914,0.708530206046313,0.823542593342081
1460,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.202524903205526,0.733851489645784,0.816666145068677
1461,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.145899035082394,0.734935329560619,0.864245031128819
1462,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.144210770154767,0.743592048232966,0.865705265182184
1463,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.109691851392617,0.778288850910913,0.896110228546562
1464,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.122708230979021,0.787237298484571,0.884521707229948
1465,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.163473025460543,0.839560547137322,0.849189417462294
1466,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.142230122980766,0.920966907975426,0.867421653048299
1467,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.172674755214231,0.901354185064837,0.841411237747646
1468,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.181275319034123,0.802002749367513,0.834205662366105
1469,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.196623841755866,0.772461824561201,0.821499599053522
1470,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.167572449794931,0.763624738100018,0.845715353410468
1471,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.168019352033018,0.740630819452111,0.845337475578193
1472,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.159549586758922,0.70875181055948,0.85252769343062
1473,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.1880070041133,0.697892443934548,0.828608903876114
1474,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.201903905378199,0.700845632949831,0.817173450959057
1475,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.224413671591828,0.666286863742972,0.79898457685301
1476,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.222833204793892,0.664751199996615,0.800248349681708
1477,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.234568471940327,0.669559921496689,0.79091207801701
1478,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.249685831858278,0.647072470740705,0.779045501151927
1479,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.272063084529817,0.641126776443285,0.761806267770719
1480,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.298386283270865,0.657467149788069,0.742014657100547
1481,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.337799240415135,0.651952748303213,0.713338483135527
1482,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.367568513744417,0.637134852622066,0.692415885201614
1483,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.405511204873786,0.641230057215541,0.666635936328343
1484,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.434992087164055,0.638011464575192,0.647269791409937
1485,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.501783259297142,0.578700053953632,0.605450028401851
1486,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.598937460684352,0.511290606619097,0.549395084404949
1487,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.46114782474225,0.660580152997487,0.630559460354655
1488,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.425339958218385,0.683436751929617,0.653547568987286
1489,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.370361330852317,0.689586675727166,0.690484792203153
1490,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.406536382807636,0.698503189180308,0.665952867107108
1491,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.401808384556923,0.689415217523021,0.669108950209628
1492,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.478995753889834,0.662749971320851,0.619405114778596
1493,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.503901583576312,0.636579389724148,0.604168849195688
1494,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.4233534348412,0.651666292211307,0.654847146410386
1495,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.372690509695223,0.650635755714922,0.688878401049194
1496,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.292819734931597,0.659976969760406,0.746156643826746
1497,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.300045941067306,0.686232011704259,0.740784206753633
1498,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.258148601726346,0.684018289617645,0.772480432032003
1499,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.22133599213304,0.69758272377253,0.801447361437832
1500,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.185958483826406,0.693898180202304,0.830308065595403
1501,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.196101067703783,0.710755163870763,0.821929160172573
1502,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.186739163695517,0.723241784846923,0.829660114052098
1503,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.174400030295195,0.717984867098557,0.839960820740002
1504,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.132256587863693,0.710113256293908,0.876116166852908
1505,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.143577250230627,0.71986248987564,0.866253879611733
1506,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.123948720431874,0.759449551048553,0.883425143403313
1507,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.129126573921212,0.780857997004963,0.878862719273869
1508,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.117604677653199,0.794971899119839,0.889047466905097
1509,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.125222271058785,0.831903594842248,0.882300770864116
1510,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.133301889247051,0.946314195020796,0.875200935977661
1511,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.169709158039003,0.961363003762666,0.843910225669941
1512,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.173713269326118,0.833884280286231,0.840537874543725
1513,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.172467953270671,0.788900043093254,0.841585265833416
1514,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.168868081474044,0.778393892851198,0.844620332263593
1515,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.16552783466798,0.762685896795613,0.847446274491003
1516,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.164893009697678,0.733236183080352,0.847984425430523
1517,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.184618529007842,0.720286778509213,0.831421387379826
1518,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.173456534625271,0.699909816861868,0.8407536958432
1519,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.223632910102401,0.680559741775902,0.799608613604563
1520,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.231079117128968,0.669658889188759,0.793676672667633
1521,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.231495003088909,0.655244925868757,0.793346661512206
1522,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.276771858602853,0.646635185830204,0.758227460705395
1523,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.280231966008982,0.649536976568089,0.755608448798598
1524,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.336033916755444,0.652864171128074,0.714598869946069
1525,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.337470997262732,0.652192935150704,0.71357267173832
1526,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.336414934943515,0.663312261029686,0.714326645238048
1527,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.371279232241777,0.646348826369896,0.689851288335244
1528,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.400803398473391,0.648501090666717,0.669781728452935
1529,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.451145824922152,0.63121467298805,0.636897964722671
1530,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.418023613023709,0.638270753766506,0.658346684660401
1531,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.389768771705323,0.646703346052541,0.677213447315218
1532,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.354320874380065,0.692535452993681,0.701649789794838
1533,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.358205656628444,0.688509057176192,0.698929323539991
1534,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.336937498998264,0.704002745942053,0.713953461642893
1535,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.380912931184761,0.704112541406092,0.683237375731325
1536,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.438987878922119,0.658413800451318,0.644688603498796
1537,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.538379375366393,0.601176135793603,0.583693437476257
1538,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.406361136871966,0.630455626577781,0.666069582832349
1539,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.317626971706313,0.645526842353093,0.727874257317312
1540,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.28037734233194,0.649847222902142,0.755498609300672
1541,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.243670439974263,0.672974781284085,0.783745884303204
1542,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.233721599815764,0.674084616666705,0.791582162514534
1543,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.205480105562911,0.679583278788461,0.814256297516158
1544,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.167942347184848,0.68504765812246,0.845402573123093
1545,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.179901342666554,0.707403468781311,0.835352622778655
1546,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.180933370836283,0.710238781580336,0.834490958807464
1547,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.141584310828449,0.718142814367743,0.867981992299417
1548,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.133223023876346,0.716420302754165,0.875269864649978
1549,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0981895250192724,0.721887183623672,0.906477091103869
1550,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.11319945235533,0.748970113799667,0.892972536929489
1551,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.113267508306859,0.764270445424441,0.892911767270429
1552,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.120112881995788,0.789894823227049,0.886820325992632
1553,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.110233210201485,0.836546156095102,0.895625244286545
1554,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.125208655757371,0.956335888224115,0.882312783795203
1555,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.142249560367543,0.902317617781087,0.867404761621231
1556,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.156759953845783,0.828108772253448,0.854909281435894
1557,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.145736716333556,0.781852022599474,0.864385251777708
1558,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.136161736936122,0.769966663900458,0.872701473839978
1559,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.147726447987108,0.745480142790941,0.862667068384882
1560,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.16037319258959,0.721291080947727,0.851825835038045
1561,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.217579136647266,0.702723771006174,0.804463939872141
1562,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.22300539824728,0.676877015206019,0.800110532167507
1563,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.229403913706178,0.679618380506845,0.795007354669942
1564,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.274102604853917,0.657519333167144,0.760254065622045
1565,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.257554888382361,0.639971171489195,0.772939199823435
1566,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.287891102789229,0.634583706253537,0.749843243639787
1567,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.307214386039506,0.653975436244981,0.735492912686067
1568,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.282306132649173,0.663978796733116,0.754042817552063
1569,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.281060812715177,0.652333627417273,0.7549824217069
1570,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.300703639227357,0.652965859502239,0.740297135362213
1571,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.335488157390902,0.650073790763144,0.714988975240674
1572,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.324349502063382,0.646311914512656,0.722997511486674
1573,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.311943317562846,0.657503573599099,0.732023023614189
1574,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.312875103364241,0.652146476580522,0.731341257158226
1575,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.317480785253691,0.677167723728203,0.727980669211321
1576,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.298676320460038,0.682034663457757,0.741799509007144
1577,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.283981174417514,0.679549520179271,0.752780816545025
1578,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.304616738320209,0.681505084282764,0.737405941773143
1579,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.329489491421136,0.663351669055166,0.719290844337895
1580,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.311856178087007,0.650827714447114,0.732086810822977
1581,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.314080863575243,0.633927326428291,0.73045995820345
1582,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.26651789399461,0.655626703853765,0.766042296380333
1583,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.247874565566669,0.656807633117327,0.780457834873949
1584,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.23820920044353,0.668384114178711,0.788037816744112
1585,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.203852519251929,0.666594051129755,0.815582645284238
1586,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.183186458100886,0.665727731270722,0.832612893844942
1587,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.162582605468628,0.671896970240998,0.849945880274203
1588,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.17577508348423,0.691338283553913,0.838806835373162
1589,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.142845944137039,0.715687310225721,0.866887608597808
1590,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.14054763369987,0.693594750847092,0.86888228463808
1591,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.104329971014357,0.71207274631692,0.900927968483282
1592,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0854717085758014,0.716966373403766,0.918079116662324
1593,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0921479449390151,0.740505303182571,0.911970222897167
1594,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.08691176907336,0.76104087776604,0.916757980287426
1595,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0961923452879118,0.804506205944275,0.90828930141136
1596,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.107476317153181,0.883593115696122,0.898097795573799
1597,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.120093827414569,0.981824574832963,0.886837227275714
1598,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.130364394573437,1.11619376172224,0.877775522279351
1599,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.112903076115824,0.859660903617291,0.893237232168177
1600,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.141488802391896,0.800662658732323,0.868064896217444
1601,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.143956639775182,0.770023110178321,0.865925295346264
1602,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.181139693860566,0.751899884869465,0.834318829192838
1603,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.176223259330438,0.729786241260575,0.838430792188706
1604,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.1889685258445,0.711521059668867,0.827812561188871
1605,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.213819835385918,0.688422919909752,0.807493854943791
1606,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.189622541089769,0.664998419799298,0.827271338333808
1607,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.227640810346277,0.647744911045321,0.796410270817705
1608,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.243555324051174,0.639612444098527,0.78383612192882
1609,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.26013315054359,0.630890209591744,0.770948943446519
1610,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.252734927044022,0.640256889875167,0.776673729743743
1611,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.270314959002156,0.646915413922685,0.763139099039433
1612,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.25990553085687,0.647999480343246,0.771124430329708
1613,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.275752443323485,0.637614797323608,0.759000803505128
1614,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.269236310281735,0.640534531226425,0.763962702935339
1615,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.300812566971602,0.633768555037655,0.74021650184472
1616,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.260112874124128,0.637299157754075,0.770964560372769
1617,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.255044312968491,0.657790884654635,0.774882161334285
1618,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.21160688675713,0.685587058881764,0.809282781747647
1619,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.223986416713097,0.680138044833238,0.799325991986207
1620,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.205093757185612,0.676279673985447,0.814570972874406
1621,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.194804294936853,0.671406710716118,0.822995706797424
1622,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.234146133796106,0.675664162214636,0.791246186375451
1623,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.226331553722104,0.659929879787719,0.797453668427248
1624,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.202932601190835,0.662730052533219,0.816333263913639
1625,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.208562947685801,0.645355323747792,0.811749935354043
1626,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.20324256786211,0.668961087204717,0.816080263243302
1627,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.195505081249582,0.661426531526536,0.822419165075323
1628,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.181899399662023,0.672345692720734,0.833685209185649
1629,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.14390669684689,0.674025242631477,0.865968541887185
1630,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.118053518153993,0.692512373272376,0.888648498088014
1631,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.142663072534329,0.686064902005718,0.867046151608051
1632,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.132923342338945,0.712182176107962,0.87553220583237
1633,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.125766706129499,0.700684061737814,0.881820548851338
1634,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.107727153515773,0.692167337905988,0.89787254608003
1635,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0804194942270553,0.699913539700619,0.922729185934821
1636,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0857348397502822,0.743739475115127,0.917837574101576
1637,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0806286813853702,0.82221636917411,0.922536183839721
1638,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0906571905363684,0.926769181417719,0.913330757126143
1639,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.105440495553374,0.961977278729558,0.899928021306265
1640,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.128274392856878,1.0281736095374,0.879611989907161
1641,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.124542625544435,1.12220513794902,0.882900627284166
1642,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.138659505669973,0.928739146741267,0.870524391198396
1643,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.119496308343098,0.808018494107998,0.887367287109265
1644,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.133611152221652,0.787015828335971,0.874930213652832
1645,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.147138012454771,0.7466086190627,0.863174857035659
1646,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.161576698057593,0.721744519000921,0.850801277880329
1647,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.166310142185473,0.733028106475535,0.846783570746145
1648,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.166409472303157,0.682155154725237,0.846699464183113
1649,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.190411514038312,0.655787343052533,0.826618898810629
1650,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.1845059788994,0.632707023568705,0.831514968956538
1651,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.222570465031805,0.632852902910901,0.800458610581358
