"grid_id","Species","Species_Code","Rank","Covariates","CAR_Median","CAR_SD","CAR_RelativeRisk"
1637,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.441930050926764,0.874013520302689,1.55570691654481
1638,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.437906507038921,0.961502641735715,1.54946016063948
1639,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.394055403566515,1.0249233533221,1.48298271889215
1640,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.39699362910971,1.0881423747166,1.48734645549953
1641,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.398369387545596,1.20430492586409,1.48939416576016
1642,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.326841513002117,0.876250852636464,0.721198050439775
1643,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.304040837279208,0.762032705351534,0.73783073486967
1644,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.300345193361267,0.718862384477743,0.740562554042425
1645,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.30756934741813,0.689159962174765,0.735231879397649
1646,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.307030661481698,0.715239491741702,0.735628045389181
1647,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.304180399208944,0.722038575395527,0.737727769566996
1648,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.274118683914798,0.728852486557394,0.760241841477025
1649,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.289569509161832,0.69902014194066,0.748585758094676
1650,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.304746341411488,0.703129549890943,0.737310377515151
1651,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.300042390384286,0.710887887255513,0.740786818180944
1652,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.345782981532886,0.676388148197389,0.707666047060771
1653,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.343946884474346,0.680673203025552,0.708966584243447
1654,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.325968829706998,0.682068533595651,0.721827686727616
1655,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.305689847073623,0.662385630409513,0.736615049386303
1656,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.268746447515966,0.677296348113586,0.76433703716241
1657,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.202926476652231,0.668448586537567,0.816338260508713
1658,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.165080534242576,0.682390616529679,0.84782542363257
1659,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.129224085686432,0.68537785857074,0.878777022460624
1660,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0737405726904711,0.675097095859649,0.92891264794692
1661,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0494632334720738,0.68322720486352,0.951740151566785
1662,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0180441185002876,0.686808708530386,0.982117702319182
1663,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0319662966563882,0.669863684814514,1.03248271007905
1664,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.10369361253766,0.678484281405651,1.10926054306178
1665,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.190659458438898,0.687254010379388,1.21004731051911
1666,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.265202662226323,0.702375392758648,1.303695158793
1667,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.342016961053487,0.706400307510037,1.40778417532374
1668,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.382820590968406,0.699145633500894,1.4664149231027
1669,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.441513347243214,0.690909115739698,1.55505878332822
1670,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.471739832396409,0.687761099217893,1.6027803382971
1671,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.498383830006029,0.714249912493182,1.6460588193793
1672,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.523494026553585,0.715490295345787,1.68791498365511
1673,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.51224633586475,0.721680999736986,1.66903620384253
1674,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.516585424581485,0.717843847814289,1.67629403402363
1675,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.514713289736374,0.739223848528538,1.67315878292513
1676,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.536475519816732,0.744693305574652,1.70996947766623
1677,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.541463657308578,0.755937670298024,1.71852034716337
1678,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.520653678376429,0.767819930342836,1.68312751707953
1679,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.486752194310741,0.839976887777914,1.62702337381591
1680,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.397259755830972,1.25898607105749,1.48774233031343
1681,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.414460242406182,1.38178988678908,1.51355356889352
1682,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.271760229487349,0.876761596422708,0.762036953483769
1683,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.286792542592865,0.758424814145006,0.750667444219541
1684,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.266138941290562,0.708077023201319,0.766332645002923
1685,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.29325241992847,0.694022866523476,0.745833856165126
1686,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.284688347373792,0.699633884268583,0.752248659104577
1687,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.298130598513223,0.713866658418919,0.742204402658448
1688,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.294235224783343,0.711258916468311,0.745101204558807
1689,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.248537900830895,0.698800761017986,0.779940316589505
1690,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.281568678401594,0.680034343417543,0.754599090233309
1691,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.280776977275878,0.702287548886069,0.755196742873854
1692,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.322477672380733,0.689246397406337,0.724352104926643
1693,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.432856183209433,0.646086426007747,0.648653773961709
1694,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.337331157756161,0.680215490884065,0.713672465975935
1695,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.304260605914252,0.677700986829762,0.737668600628403
1696,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.2066848965762,0.684080510657772,0.813275876902683
1697,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.192690656296894,0.675921819843394,0.824737062144708
1698,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.164992009007748,0.658134901328355,0.847900479646003
1699,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.120757889454443,0.691415980302614,0.88624850373345
1700,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0394176087476605,0.673000016183009,0.961349157886899
1701,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0423697737477604,0.674831835566933,0.958515284828034
1702,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.000709331636666772,0.66490271200294,1.00070958732792
1703,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0539817896974173,0.659281793346719,1.05546538208246
1704,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.08530565392003,0.667178897263825,1.08904989128353
1705,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.18117312906093,0.697956261490422,1.19862267777165
1706,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.292870823622925,0.691167756237287,1.34026965249965
1707,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.338005993813135,0.705882011146967,1.40214896947058
1708,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.42166903304461,0.697529998394247,1.52450388110854
1709,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.482205842220243,0.688747216781846,1.61964315101224
1710,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.521911235290158,0.698267824720321,1.6852454744957
1711,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.533445912484969,0.696539217860417,1.70479678958538
1712,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.516579213449785,0.717816753334693,1.67628362353717
1713,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.564102220101306,0.718588665663051,1.75786889883257
1714,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.564352530687755,0.724628942946068,1.75830896371198
1715,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.559243502553333,0.732676623661824,1.74934862569272
1716,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.541176768479814,0.729923529794242,1.71802748900909
1717,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.527752338544353,0.750101609411398,1.69511797230646
1718,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.536254554694291,0.767653557335134,1.70959169044049
1719,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.550577785666516,0.877776761599908,1.73425475819536
1720,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.262316115740906,0.828553530573396,0.769267820255617
1721,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.257798688006801,0.746433554033204,0.772750780461469
1722,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.244330298247484,0.695711760152925,0.783228925242698
1723,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.252709510057895,0.692010376769253,0.776693470826977
1724,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.258940965796348,0.707028852388257,0.77186858869622
1725,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.262558720480624,0.702062101638447,0.769081211766609
1726,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.235420632017109,0.706967273100344,0.790238380907166
1727,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.25088608382411,0.698082160043669,0.778111006449016
1728,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.236380762035961,0.68336336071663,0.789480013601708
1729,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.266612672503353,0.684705859056587,0.765969707322037
1730,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.318448945484131,0.692030534629575,0.727276207821404
1731,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.361701160623029,0.65175298093253,0.696490476506995
1732,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.274043711678219,0.679456759390685,0.760298840603974
1733,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.232657092271691,0.676988219962154,0.792425256036011
1734,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.186399980765484,0.671146818520106,0.829941567954566
1735,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.140443454463414,0.682449857173311,0.868972800242224
1736,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.107540478276214,0.664859437364201,0.898040170754566
1737,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0882929079121061,0.686844803107359,0.915492729716217
1738,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0304991064491637,0.695445178205795,0.969961298783501
1739,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0122509591903968,0.675759424551435,1.01232631148541
1740,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0468130409714466,0.661895329401049,1.04792607829659
1741,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.111795377553101,0.658944665626615,1.11828402383243
1742,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0736146283701809,0.624009057960587,1.07639192426032
1743,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.19963013201941,0.665907638336249,1.22095108392397
1744,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.300148010218524,0.680800638365465,1.35005861528923
1745,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.393655313803319,0.68561053953917,1.4823895050967
1746,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.467387785952933,0.679901426263321,1.59582013520303
1747,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.496579160635855,0.680332870362059,1.64309089600488
1748,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.527375607331079,0.683349221293005,1.6944794912642
1749,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.549489831369132,0.678674713371653,1.73236901405077
1750,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.610568510486441,0.687268490228275,1.84147800120245
1751,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.61170652257003,0.689254141029701,1.84357502279128
1752,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.604220592348212,0.709203893314521,1.82982547973116
1753,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.559258215843769,0.694372108433544,1.74937436185123
1754,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.558068730400682,0.725144430796918,1.74729474455926
1755,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.536110057635122,0.743299511863969,1.70934467102306
1756,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.548966152641651,0.774218641188086,1.73146203147089
1757,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.583304609589655,0.882183941317255,1.79195044906706
1758,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.205816671836926,0.935776171263807,0.813982313312726
1759,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.223798242386918,0.777553190340386,0.799476418871092
1760,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.236528428201764,0.717146233226057,0.789363442956718
1761,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.217189147402538,0.698227227556531,0.804777739793054
1762,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.213287511076611,0.687947461382665,0.807923816938457
1763,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.226612271830269,0.696561630604746,0.797229830937296
1764,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.218253448864482,0.678533864739941,0.803921662842812
1765,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.227096284403105,0.695191645825781,0.796844055444744
1766,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.210957132522706,0.69690428773878,0.809808780708849
1767,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.183561729868699,0.687134228882924,0.832300498136675
1768,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.22395639385838,0.682755597381395,0.799349991121825
1769,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.243509199063225,0.685981351306406,0.783872266652951
1770,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.242921217856078,0.672723971615028,0.784333302819035
1771,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.210315401657056,0.672289354133412,0.810328626726978
1772,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.183675407692316,0.679043379371322,0.832205887649235
1773,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.132385493775252,0.676926100478049,0.876003244614539
1774,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0950263284116427,0.688524688970402,0.90934900558969
1775,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0549251793414336,0.686823134350273,0.946555969496787
1776,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0107365328109694,0.674899347428627,0.989320900272729
1777,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0543201260060507,0.668583824642579,1.05582254493086
1778,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0827992914388933,0.657519807686089,1.08632375480804
1779,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.122540672028582,0.661332768957621,1.13036509338172
1780,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.154016758161379,0.659274108298614,1.16651043537322
1781,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.200897899791616,0.658082697870622,1.22249994835749
1782,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.278362991876573,0.65832923080918,1.32096562125298
1783,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.341794633610893,0.690877848779665,1.40747122118019
1784,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.410526311617129,0.669090351843677,1.50761105275169
1785,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.491198308964231,0.666826683131737,1.63427341891899
1786,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.544157790070769,0.678003777136629,1.72315652674838
1787,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.567110547834373,0.65057352032389,1.76316510483939
1788,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.601889499236539,0.658720261092318,1.82556494734317
1789,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.62696305663698,0.689139818705317,1.87191703263431
1790,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.64902466859601,0.70690152636023,1.91367345493868
1791,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.631240556064827,0.707025452469698,1.87994130786477
1792,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.612761220853742,0.710294923589033,1.84552026331823
1793,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.601357372905601,0.729841264895311,1.82459377668251
1794,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.58942182404991,0.763840716792471,1.80294569415073
1795,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.575740061427763,0.793180471462853,1.7784462598017
1796,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.564286576959916,0.888499399961653,1.75819300756123
1797,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.22671987553472,0.885871848509696,0.797144106582463
1798,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.21970066485099,0.753926266232977,0.802759059920001
1799,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.223870398773536,0.704357523538798,0.799418735301624
1800,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.20489595386037,0.703684017338549,0.814732082295385
1801,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.193924284624578,0.693665218976321,0.823720282448757
1802,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.200873698767475,0.696627583487608,0.818015741567721
1803,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.200241271621394,0.6795829567763,0.818533240459835
1804,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.208185360750768,0.687615258967885,0.812056499486767
1805,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.206127261700261,0.692373885539351,0.813729513092125
1806,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.164667069117159,0.692783318366405,0.848176044192362
1807,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.183920556805497,0.686717549077973,0.832001898130048
1808,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.188068472116605,0.688390932611104,0.828557972948309
1809,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.193923488073722,0.677755414930044,0.823720931263038
1810,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.147511948627634,0.680333168317996,0.862852129424197
1811,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.124934334662195,0.678606243537844,0.882554856319796
1812,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.11165850502605,0.684440672401005,0.894349621435096
1813,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.047399000929374,0.706984747706741,0.953706791780936
1814,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.000573850965459028,0.706075590344693,0.99942631780409
1815,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0402274747170859,0.669423081788644,1.04104755930827
1816,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0738853610409009,0.661809777216957,1.07668337008436
1817,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.153873474418745,0.675791263643322,1.16634330927412
1818,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.218389990146258,0.660918410131177,1.24407214904967
1819,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.27827312226534,0.668214321407532,1.32084690224645
1820,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.265573589793157,0.647724651921166,1.30417882640844
1821,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.348284370856164,0.664162141101419,1.41663505404867
1822,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.421939977561463,0.664928543876256,1.52491699673879
1823,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.486420912294572,0.673198591588098,1.62648446111106
1824,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.552313150420335,0.662535380237941,1.73726693386916
1825,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.574408707758626,0.652999435165887,1.77608003600978
1826,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.640151167408645,0.651321213722936,1.89676764492963
1827,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.663537750011694,0.678040685863969,1.94164926840278
1828,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.675902239474939,0.685264344956611,1.9658058396823
1829,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.705847922193729,0.697372096053106,2.02556348298777
1830,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.688793723324558,0.696901061284083,1.99131201309823
1831,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.696520364902,0.71225154685798,2.00675776209701
1832,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.652210438895182,0.72446136542058,1.91977969812229
1833,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.607093598723738,0.764552035893507,1.83509013281864
1834,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.580053362497072,0.819901415719355,1.78613374237949
1835,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.564368145530773,0.921290429463308,1.75833641899345
1836,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.573301525135164,1.0719042767593,1.77411468773678
1837,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.245390776128586,0.88723938489227,0.782398752029595
1838,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.187799199207687,0.750615304477278,0.828781132311414
1839,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.20099167406564,0.704746350092848,0.817919242384499
1840,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.188479946676059,0.696241881087579,0.828217145826222
1841,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.164796005679904,0.699577575288005,0.848066695481195
1842,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.200513106948545,0.682199883137874,0.818310766051576
1843,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.17509717730713,0.67800380166156,0.839375452646403
1844,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.178544852262404,0.679202058312566,0.83648653782484
1845,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.183054132879744,0.684346611806074,0.832723086233238
1846,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.17271656716432,0.691850887816278,0.841376054893253
1847,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.119635159980838,0.675381944950186,0.88724408018947
1848,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.167974207364862,0.670474223165608,0.845375668653376
1849,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.156310204582857,0.680169116238798,0.855293838741917
1850,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.137258765996487,0.673289754740564,0.871744621299086
1851,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0878090693662388,0.679225620398835,0.915935740511688
1852,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0474849983107473,0.705945243472718,0.95362478180975
1853,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.00935970634271928,0.716233407007037,0.990683959900099
1854,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.087385250625032,0.696976072587752,1.09131702995201
1855,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.13657728506003,0.693532408533904,1.14634347086205
1856,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.158078091001722,0.680223090022117,1.17125765621382
1857,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.244409943034956,0.699063557591714,1.27686767266173
1858,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.28813859174946,0.687340404170145,1.33394216545592
