"grid_id","Species","Species_Code","Rank","Covariates","CAR_Median","CAR_SD","CAR_RelativeRisk"
506,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.1848357043015,0.546714541637503,1.20302077325493
507,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.191233262133197,0.532322130529191,1.21074183945496
508,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.181700879051044,0.531527214796612,1.19925541826165
509,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.154050113894934,0.533600789431107,1.16654934699686
510,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.108538752339241,0.529375155500764,1.11464810292583
511,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0312568363239015,0.502160798575188,0.969226608916852
512,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0355696423895171,0.52775382071732,1.03620982394307
513,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0922457433067677,0.543898454329563,1.0966342823632
514,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.100847657685219,0.559153069319594,1.10610812224493
515,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.111737292798199,0.524811763144029,1.11821906648644
516,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.112243083773643,0.527292926245374,1.11878479055109
517,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0878889113648136,0.541162401841716,1.09186682428363
518,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.049034078668975,0.517544868070403,1.05025614204399
519,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0474496604533179,0.539439962171679,1.04859341460987
520,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0625673940251977,0.59331458131601,1.06456620567175
521,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0433401767717118,0.635393202423177,1.04429307903843
522,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0433691396443915,0.730471258723906,1.04432332561808
523,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.232139868028603,0.803035375298503,1.26129613149493
524,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.228218815832286,0.719236183035355,1.25636020854405
525,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.213185241856858,0.693475664043014,1.23761388834108
526,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.218781029580902,0.656451136938429,1.24455872536415
527,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.219546076845985,0.626569203388709,1.24551123775675
528,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.214004364346658,0.61775573413521,1.23862806058434
529,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.198513577279979,0.614068954177877,1.21958858671015
530,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.188702284175993,0.586252992748111,1.20768135846076
531,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.213195216053353,0.561630415964494,1.23762623268074
532,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.198709090339628,0.537441601578493,1.21982705581808
533,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.209335346093005,0.534307673970185,1.23285836831841
534,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.206859293032917,0.541924290326856,1.2298095182484
535,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.198725603091708,0.537709714662986,1.21984720599226
536,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.171359571872365,0.551405648089569,1.18691745534279
537,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.176509219274088,0.556580766536778,1.19304542593886
538,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.162119002951828,0.552505599638695,1.17600018048941
539,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.123980488424185,0.53716351010438,1.13199378504984
540,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.100354403127867,0.529047428878655,1.10556266352952
541,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0659075551375219,0.525745337058546,1.06812797105087
542,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0511589536690227,0.535507122650362,1.05249017722532
543,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0536284527489639,0.538447757655407,1.05509251330143
544,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0831590696463998,0.530523687176394,1.08671465913046
545,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0755544194106543,0.527959106351739,1.07848191649432
546,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0690174366825746,0.525795747700067,1.0714548924486
547,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0663109179993155,0.528455823830844,1.06855889996655
548,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0412730472329372,0.543708703793937,1.04213661950103
549,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0369706164980471,0.567658203830837,1.03766253100407
550,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0390623496103008,0.57968078330251,1.03983532465433
551,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0262516018390427,0.605718030519366,1.02659921069239
552,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0103462033437618,0.706027531331435,1.0103999126348
553,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.198596682055761,0.816199792672406,1.21968995671726
554,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.208753251256235,0.716942470026734,1.23214093195814
555,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.198622341224331,0.678436326343602,1.21972124078944
556,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.194894140571568,0.647779314077029,1.21518234178362
557,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.198820146388106,0.635696787438344,1.21996253180796
558,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.203405726967722,0.618919277539935,1.22556961411276
559,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.203313081966772,0.615906920157067,1.22545607643493
560,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.193921850054923,0.612509196813223,1.21400140541959
561,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.186076844239359,0.572851574183928,1.2045148169275
562,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.188372641150894,0.561496075841208,1.20728331732641
563,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.173167107242619,0.524299392661364,1.18906479128771
564,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.192955527410849,0.523269412764719,1.21282885469289
565,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.162570388172781,0.537004095216629,1.17653112941065
566,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.160577734165943,0.542293671118974,1.17418904789097
567,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.141273975536253,0.537288201322841,1.15174019480773
568,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.12649631317137,0.522610021663518,1.13484526720884
569,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.121453951645267,0.540688557618882,1.12913736987226
570,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0992768329289951,0.525892974424649,1.10437198377695
571,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0719752324435974,0.535954606037557,1.07462874015844
572,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0618114359196163,0.513368846605983,1.06376174292707
573,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0529637915568828,0.516656963687975,1.05439146966945
574,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0490858832297913,0.509437258236628,1.05031055096633
575,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0608860507034996,0.529929379937258,1.06277780451131
576,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0429440294958366,0.533902492542315,1.04387946758992
577,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0409918281121346,0.538001870560289,1.04184359182939
578,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.010823889671852,0.542213529666633,1.01088268094824
579,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0171648452547349,0.555753160195466,0.982981631743553
580,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",4.65742899850956e-05,0.544585107796433,1.00004657572245
581,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0127179110768025,0.573285449655798,0.987362619875367
582,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0155569290351695,0.649989646840447,0.98456345518097
583,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.183480774246344,0.753967965273672,1.20139186962176
584,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.207762924615573,0.673122950068664,1.23092131393169
585,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.208727388455392,0.652752814731948,1.23210906571613
586,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.190754007949245,0.645491061103486,1.21016172565297
587,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.19419325886595,0.64056120860933,1.21433094909667
588,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.179488641073061,0.632329978667782,1.19660531366089
589,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.176467710548155,0.629544661526195,1.19299590512495
590,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.177483250912632,0.584558287823656,1.19420805630641
591,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.162888434504887,0.558002980348305,1.17690538033303
592,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.15258835767587,0.55565887118059,1.1648453806398
593,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.155701714587807,0.546665572981294,1.16847761517304
594,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.155543666465742,0.557727397919151,1.16829295075555
595,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.149696328361749,0.543967202464039,1.16148148071515
596,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.149273509008872,0.537170721904705,1.16099048721164
597,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.126423079707965,0.534292898462962,1.13476216260692
598,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0972213294837517,0.540234528412679,1.10210427486568
599,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0935623321197682,0.517652527624898,1.09807904761786
600,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0786930441304839,0.533648189452997,1.08187219783652
601,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0692094635142058,0.512800588499279,1.07166065944927
602,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0463689380194001,0.521364608655985,1.0474607879217
603,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0462243321461892,0.516789681283418,1.0473093297702
604,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0357487173203021,0.52343795000309,1.03639538707237
605,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0374402392968326,0.535344574549725,1.03814995469512
606,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.00409372714335238,0.547572626475424,1.00410212273981
607,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0115187227199341,0.545313829211828,0.988547367869434
608,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0268346313318215,0.539297480779678,0.973522218493527
609,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0210241950001519,0.53016330757904,0.979195273659069
610,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0384346334739533,0.556490840008017,0.962294609266437
611,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0328714035307412,0.599378842792529,0.967662989651556
612,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0235345100404835,0.645353620899535,0.976740266983791
613,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0226029380450621,0.686696185696186,0.977650595069464
614,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0546886168302206,0.709581333474266,0.946779913403544
615,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0725647283585285,0.713068651580103,0.930005546979517
616,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0896407446851155,0.757280456002327,0.914259579225594
617,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.176986634907424,0.688825419401423,1.19361514181871
618,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.173515220755405,0.658005377479394,1.18947879766338
619,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.184804763066753,0.646523868968343,1.20298357665326
620,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.173263260707714,0.655489781912975,1.1891791280574
621,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.162890301088411,0.637625208602655,1.17690757772435
622,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.14672974829303,0.624515765462622,1.15804095824845
623,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.161220548482988,0.597897538978528,1.17494407448114
624,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.155342484975258,0.575285961921163,1.16805793511194
625,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.141830536285819,0.572804461448268,1.1523813452446
626,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.131392131598638,0.571247255753542,1.14041488719162
627,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.141182230871266,0.577311188525479,1.15163449688845
628,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.150049356679439,0.56505624786268,1.1618915896549
629,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.114587260493183,0.552625810387502,1.12141049207491
630,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.127522340531671,0.545085484405995,1.13601024704667
631,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0977875755632435,0.546048166366052,1.1027285295391
632,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0995902248370473,0.54093888394155,1.10471813996286
633,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0755906036779513,0.527229735697118,1.0785209412825
634,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0622777212241075,0.525871155260001,1.0642578789105
635,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0441745628294358,0.51077885524902,1.04516478670196
636,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0468509774425861,0.525809055364111,1.04796582700947
637,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.00417170120173056,0.528035743060244,1.00418041494544
638,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0102725987441136,0.536394662373299,0.989779984230986
639,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0339834090613362,0.531018830878843,0.966587541099506
640,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.041362611212988,0.528333644344197,0.95948114825554
641,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0537767296286889,0.529927308453791,0.947643666646286
642,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0375025882628306,0.537849446993455,0.963191925283742
643,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0431647387468683,0.543001498427019,0.957753597945457
644,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0481054726398304,0.556777050704695,0.953033262994267
645,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0398324271250126,0.577494265598321,0.96095045634035
646,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0491593312590679,0.604543802678759,0.952029437605853
647,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0619515530238921,0.606558834165832,0.939928423713478
648,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0944831257262381,0.617836974048669,0.909843087441673
649,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0875599995901055,0.646341678933027,0.916163902291137
650,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.118814019009209,0.655912556846503,0.887972931980349
651,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.126577164273486,0.714860015719307,0.881106157547754
652,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.116063805341742,0.758487649087262,0.890418408157617
653,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0972930394954623,0.81692745836341,0.907290096593565
654,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.117416305085454,0.956254868039934,0.889214935902544
655,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.153883397657584,0.767182826335226,1.16635488516649
656,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.158007876816546,0.672566473622686,1.17117542399188
657,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.167652539080696,0.633675972509139,1.18252566540976
658,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.155901726589187,0.641139826484558,1.16871134727354
659,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.138573940894998,0.619798811307679,1.1486346095146
660,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.146832718934547,0.606373928056089,1.15816021135082
661,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.150833634836847,0.592285242057233,1.16280319219096
662,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.148713107294617,0.58694434677617,1.16034004849205
663,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.133842537286607,0.593220079148946,1.14321279271723
664,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.14000936694375,0.580499637680995,1.15028457793118
665,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.133409511912217,0.590963083262267,1.14271786003736
666,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.117669146278222,0.580892680717294,1.12487188524318
667,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.109396376611827,0.56630027681684,1.11560446267561
668,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0949394531753274,0.553998601788534,1.09959228535213
669,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0921587971837877,0.556126647987512,1.09653894732731
670,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0817754272697446,0.550164386253398,1.08521209496415
671,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0333198845912553,0.531990448569981,1.03388120928089
672,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0448452307258923,0.545562682627711,1.04586598023522
673,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0463050727710076,0.531756152310869,1.04739389449447
674,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0363591756547842,0.536169929656018,1.03702825556718
675,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.00891025081014267,0.523239973897218,1.00895006528908
676,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0330095046926189,0.535251884381365,0.967529368624313
677,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0846193492345977,0.531939373595115,0.918861986918999
678,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0938485870968168,0.531102403504121,0.910420601579407
679,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0476873128694308,0.528667705301992,0.953431869848068
680,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0601556231316756,0.520758741527064,0.941617986201575
681,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0534726027414616,0.522695436282874,0.947931911383761
682,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0573582644015354,0.548701557737492,0.944255715910451
683,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0784528979376835,0.548776932144374,0.92454560698595
684,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0723408334405047,0.566177649688751,0.930213793828936
685,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0783398553854865,0.583343224601357,0.924650127374121
686,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0687095042515392,0.585361496116193,0.933597846895459
687,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.106950896486668,0.610255369637028,0.898569797890239
688,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.110688917139391,0.634031179611653,0.895217193351428
689,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.118783445641499,0.634579500044059,0.888000081588457
690,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.104577710537481,0.667949546485533,0.900704800464498
691,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.105153629466504,0.717562666483096,0.90018624883647
692,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.10757653642686,0.819739024836267,0.898007789802597
693,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.143632785115653,0.77334360958791,1.15446009578033
694,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.149329613667317,0.684316154483015,1.16105562598479
695,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.174852605472601,0.664727380777979,1.19107064710902
696,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.142998738476633,0.641704149511878,1.15372834630576
697,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.150210323315715,0.624985799000681,1.16207863137149
698,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.14384808073704,0.603782908334573,1.15470867975047
699,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.144987729127484,0.613115683105163,1.1560253847742
700,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.124817172429285,0.610515979407907,1.13294130189943
701,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.139674925002354,0.58399041923395,1.14989993464042
702,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.118857153670322,0.584571135866207,1.1262090321889
703,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.129579327395873,0.589324235250287,1.13834941036684
704,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.118843198286162,0.587925561767137,1.12619331611585
705,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0963933850264193,0.58414255592714,1.10119217188235
706,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0814501485236329,0.567212370962981,1.08485913446602
707,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0699544448226159,0.562732143914556,1.07245932480106
708,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0650088873780068,0.559770720946504,1.06716850931599
709,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0387481992552497,0.53811089300433,1.0395087022381
710,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0538705937688971,0.546123718012591,1.05534803085507
711,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0674676788160882,0.538190014371599,1.06979568198628
712,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0568347926345488,0.550383758344079,1.0584809347813
713,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0246192432327065,0.540676438358079,1.02492480108668
714,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0312323858962661,0.530035278877226,0.969250306969054
715,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0974938453397543,0.525535176488153,0.90710792453474
716,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.119000250602316,0.518843330101263,0.887807585390648
717,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0788320366156831,0.517429403540316,0.924195142399405
718,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0699198965624289,0.525440123020077,0.9324685110192
719,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0674772827584625,0.519264224500152,0.934748959989423
720,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0769846822336116,0.5245971803839,0.925904037329955
721,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0793948723675798,0.53301443575702,0.923675118747157
722,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0644440795937415,0.547041902588063,0.937588543715453
723,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.071004710441389,0.561954008143481,0.931457504551487
724,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.0759787131931576,0.578242207541704,0.926835945314942
725,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.103812497851741,0.590818387049941,0.90139429495355
726,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.10504083481897,0.599747228821984,0.900287758763155
727,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.117644431209989,0.594102191099815,0.889012108386172
728,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.117789406347592,0.639035687773278,0.888883226893628
729,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.09791638245559,0.65870289637511,0.906724718779686
730,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",-0.130848436956481,0.699511003712152,0.877350742982298
731,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.172804167465387,0.792423910468249,1.18863332503133
732,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.165468889217223,0.717835990842181,1.179946256073
733,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.177898699825588,0.678351139810943,1.19470429289177
734,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.15958893181706,0.675168391785181,1.1730285772112
735,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.158285815749807,0.626330272296126,1.17150098164255
736,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.141331678622473,0.626192456314976,1.15180661426745
737,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.135499398209955,0.623016006426103,1.14510850673982
738,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.126254035224769,0.604941967461306,1.13457035263339
739,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.131836676653409,0.612746762747823,1.14092196487912
740,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.11920321412026,0.609044733769427,1.12659884148405
741,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.115136089910468,0.602330274713627,1.12202612379657
742,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0927710306043056,0.591915674484659,1.0972104789856
743,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.110572756084318,0.586256450042477,1.11691761270332
744,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0882573726677715,0.571585868030868,1.09226920907704
745,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0832849186595652,0.576928710724535,1.08685142957282
746,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.088663018322719,0.571602076135745,1.09271237040501
747,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0970542328254731,0.581434893249185,1.10192013267862
748,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0875634219833814,0.561994638537584,1.09151148865303
749,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0952191612658522,0.556576888888553,1.09989988543269
750,"Gaur","GAR",2,"ndvi_cv + elev + BB + DE",0.0691626820797933,0.551443665243583,1.07161052707633
